Plate ID,Treatment,Worm,Age,Time ,Event,Day
1,FO,1,3,11:30,1,0.125
1,FO,2,3,11:30,1,0.125
1,FO,3,5,13:50,1,0.208333333
1,FO,4,5,13:50,1,0.208333333
1,FO,5,5,13:50,1,0.208333333
1,FO,6,5,13:50,1,0.208333333
1,FO,7,5,13:50,1,0.208333333
1,FO,8,6,15:10,1,0.25
1,FO,9,6,15:10,1,0.25
1,FO,10,7,16:20,1,0.291666667
2,DRO,1,9,18:30,1,0.375
2,DRO,2,9,18:30,1,0.375
2,DRO,3,9,18:30,1,0.375
2,DRO,4,9,18:30,1,0.375
2,DRO,5,11,D2,1,2
2,DRO,6,11,D2,1,2
2,DRO,7,11,D2,1,2
2,DRO,8,11,D2,1,2
2,DRO,9,12,D3,1,3
2,DRO,10,12,D3,1,3
3,DRO,1,9,18:30,1,0.375
3,DRO,2,11,D2,1,2
3,DRO,3,11,D2,1,2
3,DRO,4,11,D2,1,2
3,DRO,5,11,D2,1,2
3,DRO,6,11,D2,1,2
3,DRO,7,11,D2,1,2
3,DRO,8,11,D2,1,2
3,DRO,9,12,D3,1,3
3,DRO,10,14,D5,1,5
4,DR,1,6,15:10,1,0.25
4,DR,2,9,18:30,1,0.375
4,DR,3,9,18:30,1,0.375
4,DR,4,9,18:30,1,0.375
4,DR,5,11,D2,1,2
4,DR,6,11,D2,1,2
4,DR,7,11,D2,1,2
4,DR,8,11,D2,1,2
4,DR,9,11,D2,1,2
4,DR,10,11,D2,1,2
5,FO,1,3,11:30,1,0.125
5,FO,2,5,13:50,1,0.208333333
5,FO,3,5,13:50,1,0.208333333
5,FO,4,5,13:50,1,0.208333333
5,FO,5,5,13:50,1,0.208333333
5,FO,6,5,13:50,1,0.208333333
5,FO,7,6,15:10,1,0.25
5,FO,8,6,15:10,1,0.25
5,FO,9,6,15:10,1,0.25
5,FO,10,7,16:20,1,0.291666667
6,F,1,3,11:30,1,0.125
6,F,2,4,12:45,1,0.166666667
6,F,3,5,13:50,1,0.208333333
6,F,4,5,13:50,1,0.208333333
6,F,5,5,13:50,1,0.208333333
6,F,6,5,13:50,1,0.208333333
6,F,7,5,13:50,1,0.208333333
6,F,8,5,13:50,1,0.208333333
6,F,9,6,15:10,1,0.25
6,F,10,9,18:30,1,0.375
7,DR,1,7,16:20,1,0.291666667
7,DR,2,7,16:20,1,0.291666667
7,DR,3,7,16:20,1,0.291666667
7,DR,4,9,18:30,1,0.375
7,DR,5,10,D1,1,1
7,DR,6,11,D2,1,2
7,DR,7,11,D2,1,2
7,DR,8,11,D2,1,2
7,DR,9,11,D2,1,2
7,DR,10,12,D3,1,3
8,F,1,4,12:45,1,0.166666667
8,F,2,4,12:45,1,0.166666667
8,F,3,4,12:45,1,0.166666667
8,F,4,5,13:50,1,0.208333333
8,F,5,5,13:50,1,0.208333333
8,F,6,5,13:50,1,0.208333333
8,F,7,6,15:10,1,0.25
8,F,8,6,15:10,1,0.25
8,F,9,7,16:20,1,0.291666667
8,F,10,7,16:20,1,0.291666667
9,FO,1,5,13:50,1,0.208333333
9,FO,2,5,13:50,1,0.208333333
9,FO,3,5,13:50,1,0.208333333
9,FO,4,5,13:50,1,0.208333333
9,FO,5,5,13:50,1,0.208333333
9,FO,6,5,13:50,1,0.208333333
9,FO,7,6,15:10,1,0.25
9,FO,8,6,15:10,1,0.25
9,FO,9,6,15:10,1,0.25
9,FO,10,6,15:10,1,0.25
10,FO,1,5,13:50,1,0.208333333
10,FO,2,5,13:50,1,0.208333333
10,FO,3,5,13:50,1,0.208333333
10,FO,4,5,13:50,1,0.208333333
10,FO,5,5,13:50,1,0.208333333
10,FO,6,5,13:50,1,0.208333333
10,FO,7,6,15:10,1,0.25
10,FO,8,6,15:10,1,0.25
10,FO,9,6,15:10,1,0.25
10,FO,10,6,15:10,1,0.25
11,DR,1,6,15:10,1,0.25
11,DR,2,7,16:20,1,0.291666667
11,DR,3,8,17:20,1,0.333333333
11,DR,4,8,17:20,1,0.333333333
11,DR,5,9,18:30,1,0.375
11,DR,6,9,18:30,1,0.375
11,DR,7,10,D1,1,1
11,DR,8,11,D2,1,2
11,DR,9,11,D2,1,2
11,DR,10,17,D8,1,8
12,F,1,5,13:50,1,0.208333333
12,F,2,5,13:50,1,0.208333333
12,F,3,5,13:50,1,0.208333333
12,F,4,5,13:50,1,0.208333333
12,F,5,6,15:10,1,0.25
12,F,6,6,15:10,1,0.25
12,F,7,6,15:10,1,0.25
12,F,8,6,15:10,1,0.25
12,F,9,6,15:10,1,0.25
12,F,10,6,15:10,1,0.25
13,F,1,3,11:30,1,0.125
13,F,2,5,13:50,1,0.208333333
13,F,3,5,13:50,1,0.208333333
13,F,4,5,13:50,1,0.208333333
13,F,5,5,13:50,1,0.208333333
13,F,6,6,15:10,1,0.25
13,F,7,6,15:10,1,0.25
13,F,8,6,15:10,1,0.25
13,F,9,6,15:10,1,0.25
13,F,10,6,15:10,1,0.25
14,F,1,5,13:50,1,0.208333333
14,F,2,5,13:50,1,0.208333333
14,F,3,5,13:50,1,0.208333333
14,F,4,6,15:10,1,0.25
14,F,5,6,15:10,1,0.25
14,F,6,6,15:10,1,0.25
14,F,7,6,15:10,1,0.25
14,F,8,6,15:10,1,0.25
14,F,9,6,15:10,1,0.25
14,F,10,6,15:10,1,0.25
15,DRO,1,9,18:30,1,0.375
15,DRO,2,9,18:30,1,0.375
15,DRO,3,9,18:30,1,0.375
15,DRO,4,11,D2,1,2
15,DRO,5,11,D2,1,2
15,DRO,6,12,D3,1,3
15,DRO,7,12,D3,1,3
15,DRO,8,13,D4,1,4
15,DRO,9,14,D5,1,5
15,DRO,10,17,D8,1,8
16,F,1,3,11:30,1,0.125
16,F,2,5,13:50,1,0.208333333
16,F,3,5,13:50,1,0.208333333
16,F,4,5,13:50,1,0.208333333
16,F,5,5,13:50,1,0.208333333
16,F,6,6,15:10,1,0.25
16,F,7,6,15:10,1,0.25
16,F,8,6,15:10,1,0.25
16,F,9,6,15:10,1,0.25
16,F,10,6,15:10,1,0.25
17,DRO,1,9,18:30,1,0.375
17,DRO,2,9,18:30,1,0.375
17,DRO,3,9,18:30,1,0.375
17,DRO,4,9,18:30,1,0.375
17,DRO,5,9,18:30,1,0.375
17,DRO,6,9,18:30,1,0.375
17,DRO,7,9,18:30,1,0.375
17,DRO,8,10,D1,1,1
17,DRO,9,11,D2,1,2
17,DRO,10,11,D2,1,2
18,FO,1,3,11:30,1,0.125
18,FO,2,3,11:30,1,0.125
18,FO,3,4,12:45,1,0.166666667
18,FO,4,5,13:50,1,0.208333333
18,FO,5,5,13:50,1,0.208333333
18,FO,6,5,13:50,1,0.208333333
18,FO,7,5,13:50,1,0.208333333
18,FO,8,5,13:50,1,0.208333333
18,FO,9,5,13:50,1,0.208333333
18,FO,10,6,15:10,1,0.25
19,DRO,1,6,15:10,1,0.25
19,DRO,2,9,18:30,1,0.375
19,DRO,3,9,18:30,1,0.375
19,DRO,4,9,18:30,1,0.375
19,DRO,5,9,18:30,1,0.375
19,DRO,6,10,D1,1,1
19,DRO,7,12,D3,1,3
19,DRO,8,12,D3,1,3
19,DRO,9,12,D3,1,3
19,DRO,10,12,D3,1,3
20,DR,1,6,15:10,1,0.25
20,DR,2,6,15:10,1,0.25
20,DR,3,7,16:20,1,0.291666667
20,DR,4,7,16:20,1,0.291666667
20,DR,5,9,18:30,1,0.375
20,DR,6,9,18:30,1,0.375
20,DR,7,9,18:30,1,0.375
20,DR,8,9,18:30,1,0.375
20,DR,9,11,D2,1,2
20,DR,10,11,D2,1,2
21,DRO,1,7,16:20,1,0.291666667
21,DRO,2,8,17:20,1,0.333333333
21,DRO,3,9,18:30,1,0.375
21,DRO,4,11,D2,1,2
21,DRO,5,11,D2,1,2
21,DRO,6,11,D2,1,2
21,DRO,7,11,D2,1,2
21,DRO,8,12,D3,1,3
21,DRO,9,15,D6,1,6
21,DRO,10,21,D12,1,12
22,DRO,1,5,13:50,1,0.208333333
22,DRO,2,8,17:20,1,0.333333333
22,DRO,3,11,D2,1,2
22,DRO,4,11,D2,1,2
22,DRO,5,11,D2,1,2
22,DRO,6,11,D2,1,2
22,DRO,7,12,D3,1,3
22,DRO,8,12,D3,1,3
22,DRO,9,13,D4,1,4
22,DRO,10,20,D11,1,11
23,DR,1,8,17:20,1,0.333333333
23,DR,2,10,D1,1,1
23,DR,3,11,D2,1,2
23,DR,4,11,D2,1,2
23,DR,5,11,D2,1,2
23,DR,6,12,D3,1,3
23,DR,7,12,D3,1,3
23,DR,8,12,D3,1,3
23,DR,9,13,D4,1,4
23,DR,10,14,D5,1,5
24,F,1,4,12:45,1,0.166666667
24,F,2,4,12:45,1,0.166666667
24,F,3,5,13:50,1,0.208333333
24,F,4,6,15:10,1,0.25
24,F,5,6,15:10,1,0.25
24,F,6,6,15:10,1,0.25
24,F,7,6,15:10,1,0.25
24,F,8,6,15:10,1,0.25
24,F,9,6,15:10,1,0.25
24,F,10,6,15:10,1,0.25
25,F,1,L,L,0,NA
25,F,2,L,L,0,NA
25,F,3,L,L,0,NA
25,F,4,4,12:45,1,0.166666667
25,F,5,4,12:45,1,0.166666667
25,F,6,5,13:50,1,0.208333333
25,F,7,5,13:50,1,0.208333333
25,F,8,6,15:10,1,0.25
25,F,9,6,15:10,1,0.25
25,F,10,6,15:10,1,0.25
26,DR,1,6,15:10,1,0.25
26,DR,2,8,17:20,1,0.333333333
26,DR,3,8,17:20,1,0.333333333
26,DR,4,9,18:30,1,0.375
26,DR,5,11,D2,1,2
26,DR,6,11,D2,1,2
26,DR,7,12,D3,1,3
26,DR,8,12,D3,1,3
26,DR,9,13,D4,1,4
26,DR,10,13,D4,1,4
27,FO,1,4,12:45,1,0.166666667
27,FO,2,5,13:50,1,0.208333333
27,FO,3,5,13:50,1,0.208333333
27,FO,4,6,15:10,1,0.25
27,FO,5,6,15:10,1,0.25
27,FO,6,6,15:10,1,0.25
27,FO,7,6,15:10,1,0.25
27,FO,8,6,15:10,1,0.25
27,FO,9,6,15:10,1,0.25
27,FO,10,6,15:10,1,0.25
28,FO,1,5,13:50,1,0.208333333
28,FO,2,5,13:50,1,0.208333333
28,FO,3,5,13:50,1,0.208333333
28,FO,4,6,15:10,1,0.25
28,FO,5,6,15:10,1,0.25
28,FO,6,6,15:10,1,0.25
28,FO,7,6,15:10,1,0.25
28,FO,8,6,15:10,1,0.25
28,FO,9,6,15:10,1,0.25
28,FO,10,6,15:10,1,0.25
29,FO,1,3,11:30,1,0.125
29,FO,2,5,13:50,1,0.208333333
29,FO,3,5,13:50,1,0.208333333
29,FO,4,5,13:50,1,0.208333333
29,FO,5,6,15:10,1,0.25
29,FO,6,6,15:10,1,0.25
29,FO,7,6,15:10,1,0.25
29,FO,8,6,15:10,1,0.25
29,FO,9,7,16:20,1,0.291666667
29,FO,10,7,16:20,1,0.291666667
30,FO,1,4,12:45,1,0.166666667
30,FO,2,5,13:50,1,0.208333333
30,FO,3,5,13:50,1,0.208333333
30,FO,4,6,15:10,1,0.25
30,FO,5,6,15:10,1,0.25
30,FO,6,6,15:10,1,0.25
30,FO,7,6,15:10,1,0.25
30,FO,8,6,15:10,1,0.25
30,FO,9,7,16:20,1,0.291666667
30,FO,10,7,16:20,1,0.291666667
31,F,1,3,11:30,1,0.125
31,F,2,4,12:45,1,0.166666667
31,F,3,4,12:45,1,0.166666667
31,F,4,5,13:50,1,0.208333333
31,F,5,5,13:50,1,0.208333333
31,F,6,6,15:10,1,0.25
31,F,7,6,15:10,1,0.25
31,F,8,6,15:10,1,0.25
31,F,9,7,16:20,1,0.291666667
31,F,10,8,17:20,1,0.333333333
32,DRO,1,8,17:20,1,0.333333333
32,DRO,2,8,17:20,1,0.333333333
32,DRO,3,9,18:30,1,0.375
32,DRO,4,9,18:30,1,0.375
32,DRO,5,11,D2,1,2
32,DRO,6,11,D2,1,2
32,DRO,7,11,D2,1,2
32,DRO,8,11,D2,1,2
32,DRO,9,19,D10,1,10
32,DRO,10,20,D11,1,11
33,DRO,1,8,17:20,1,0.333333333
33,DRO,2,8,17:20,1,0.333333333
33,DRO,3,8,17:20,1,0.333333333
33,DRO,4,8,17:20,1,0.333333333
33,DRO,5,9,18:30,1,0.375
33,DRO,6,11,D2,1,2
33,DRO,7,11,D2,1,2
33,DRO,8,11,D2,1,2
33,DRO,9,11,D2,1,2
33,DRO,10,11,D2,1,2
34,DR,1,6,15:10,1,0.25
34,DR,2,8,17:20,1,0.333333333
34,DR,3,8,17:20,1,0.333333333
34,DR,4,8,17:20,1,0.333333333
34,DR,5,8,17:20,1,0.333333333
34,DR,6,11,D2,1,2
34,DR,7,11,D2,1,2
34,DR,8,12,D3,1,3
34,DR,9,12,D3,1,3
34,DR,10,12,D3,1,3
35,FO,1,3,11:30,1,0.125
35,FO,2,4,12:45,1,0.166666667
35,FO,3,5,13:50,1,0.208333333
35,FO,4,5,13:50,1,0.208333333
35,FO,5,5,13:50,1,0.208333333
35,FO,6,5,13:50,1,0.208333333
35,FO,7,6,15:10,1,0.25
35,FO,8,6,15:10,1,0.25
35,FO,9,7,16:20,1,0.291666667
35,FO,10,7,16:20,1,0.291666667
36,DRO,1,8,17:20,1,0.333333333
36,DRO,2,8,17:20,1,0.333333333
36,DRO,3,8,17:20,1,0.333333333
36,DRO,4,9,18:30,1,0.375
36,DRO,5,11,D2,1,2
36,DRO,6,11,D2,1,2
36,DRO,7,11,D2,1,2
36,DRO,8,11,D2,1,2
36,DRO,9,12,D3,1,3
36,DRO,10,12,D3,1,3
37,DR,1,5,13:50,1,0.208333333
37,DR,2,8,17:20,1,0.333333333
37,DR,3,8,17:20,1,0.333333333
37,DR,4,8,17:20,1,0.333333333
37,DR,5,9,18:30,1,0.375
37,DR,6,9,18:30,1,0.375
37,DR,7,10,D1,1,1
37,DR,8,12,D3,1,3
37,DR,9,12,D3,1,3
37,DR,10,12,D3,1,3
38,DR,1,5,13:50,1,0.208333333
38,DR,2,8,17:20,1,0.333333333
38,DR,3,8,17:20,1,0.333333333
38,DR,4,8,17:20,1,0.333333333
38,DR,5,9,18:30,1,0.375
38,DR,6,9,18:30,1,0.375
38,DR,7,10,D1,1,1
38,DR,8,11,D2,1,2
38,DR,9,11,D2,1,2
38,DR,10,13,D4,1,4
39,DR,1,6,15:10,1,0.25
39,DR,2,8,17:20,1,0.333333333
39,DR,3,8,17:20,1,0.333333333
39,DR,4,9,18:30,1,0.375
39,DR,5,9,18:30,1,0.375
39,DR,6,10,D1,1,1
39,DR,7,10,D1,1,1
39,DR,8,11,D2,1,2
39,DR,9,13,D4,1,4
39,DR,10,14,D5,1,5
40,F,1,3,11:30,1,0.125
40,F,2,4,12:45,1,0.166666667
40,F,3,4,12:45,1,0.166666667
40,F,4,5,13:50,1,0.208333333
40,F,5,5,13:50,1,0.208333333
40,F,6,5,13:50,1,0.208333333
40,F,7,6,15:10,1,0.25
40,F,8,6,15:10,1,0.25
40,F,9,6,15:10,1,0.25
40,F,10,7,16:20,1,0.291666667
