Tube,Treatment,Rep,Day,No_worms,Block,Population
26,DRO,5,21,5,1,26
27,FO,5,21,1,1,27
28,DRO,5,21,93,1,28
29,DR,5,21,5,1,29
30,F,5,21,19,1,30
31,DR,5,21,24,1,31
32,F,5,21,20,1,32
33,F,5,21,12,1,33
34,DRO,5,21,19,1,34
35,FO,5,21,10,1,35
36,DR,5,21,17,1,36
37,FO,5,21,6,1,37
38,FO,5,21,20,1,38
39,DRO,5,21,81,1,39
40,DR,5,21,13,1,40
1,DR,6,21,26,1,1
2,DR,6,21,101,1,2
3,FO,6,21,133,1,3
4,FO,6,21,29,1,4
5,FO,6,21,83,1,5
6,FO,6,21,119,1,6
7,DRO,6,21,34,1,7
8,F,6,21,45,1,8
9,DRO,6,21,77,1,9
10,DR,6,21,137,1,10
11,DRO,6,21,139,1,11
12,DR,6,21,107,1,12
13,DRO,6,21,15,1,13
14,F,6,21,40,1,14
15,F,6,21,18,1,15
16,F,6,21,15,1,16
17,F,6,21,32,1,17
18,FO,6,21,29,1,18
19,DR,6,21,26,1,19
20,DRO,6,21,14,1,20
21,FO,6,21,71,1,21
22,F,6,21,22,1,22
23,DRO,6,21,72,1,23
24,DR,6,21,61,1,24
25,DRO,6,21,50,1,25
26,DRO,6,21,4,1,26
27,FO,6,21,0,1,27
28,DRO,6,21,92,1,28
29,DR,6,21,7,1,29
30,F,6,21,27,1,30
31,DR,6,21,18,1,31
32,F,6,21,24,1,32
33,F,6,21,8,1,33
34,DRO,6,21,10,1,34
35,FO,6,21,12,1,35
36,DR,6,21,17,1,36
37,FO,6,21,6,1,37
38,FO,6,21,24,1,38
39,DRO,6,21,94,1,39
40,DR,6,21,12,1,40
1,FO,1,7,6,2,41
2,DR,1,7,1,2,42
3,DRO,1,7,0,2,43
4,DR,1,7,1,2,44
5,F,1,7,2,2,45
6,F,1,7,0,2,46
7,DRO,1,7,0,2,47
8,F,1,7,4,2,48
9,DR,1,7,1,2,49
10,DRO,1,7,0,2,50
11,DR,1,7,5,2,51
12,F,1,7,2,2,52
13,F,1,7,0,2,53
14,FO,1,7,2,2,54
15,F,1,7,0,2,55
16,FO,1,7,1,2,56
17,DRO,1,7,3,2,57
18,DR,1,7,6,2,58
19,F,1,7,9,2,59
20,DRO,1,7,11,2,60
21,DRO,1,7,10,2,61
22,DR,1,7,7,2,62
23,DR,1,7,7,2,63
24,DR,1,7,1,2,64
25,FO,1,7,1,2,65
26,FO,1,7,4,2,66
27,FO,1,7,11,2,67
28,DR,1,7,4,2,68
29,F,1,7,3,2,69
30,FO,1,7,11,2,70
31,FO,1,7,1,2,71
32,F,1,7,0,2,72
33,DRO,1,7,0,2,73
34,DRO,1,7,0,2,74
35,DRO,1,7,0,2,75
36,FO,1,7,1,2,76
37,DRO,1,7,0,2,77
38,DR,1,7,0,2,78
39,F,1,7,0,2,79
40,FO,1,7,1,2,80
1,FO,2,7,3,2,41
2,DR,2,7,2,2,42
3,DRO,2,7,1,2,43
4,DR,2,7,0,2,44
5,F,2,7,0,2,45
6,F,2,7,1,2,46
7,DRO,2,7,2,2,47
8,F,2,7,0,2,48
9,DR,2,7,2,2,49
10,DRO,2,7,0,2,50
11,DR,2,7,6,2,51
12,F,2,7,0,2,52
13,F,2,7,0,2,53
14,FO,2,7,0,2,54
15,F,2,7,0,2,55
16,FO,2,7,0,2,56
17,DRO,2,7,3,2,57
18,DR,2,7,4,2,58
19,F,2,7,12,2,59
20,DRO,2,7,2,2,60
21,DRO,2,7,2,2,61
22,DR,2,7,8,2,62
23,DR,2,7,5,2,63
24,DR,2,7,3,2,64
25,FO,2,7,1,2,65
26,FO,2,7,14,2,66
27,FO,2,7,5,2,67
28,DR,2,7,4,2,68
29,F,2,7,2,2,69
30,FO,2,7,7,2,70
31,FO,2,7,0,2,71
32,F,2,7,1,2,72
33,DRO,2,7,0,2,73
34,DRO,2,7,2,2,74
35,DRO,2,7,1,2,75
36,FO,2,7,2,2,76
37,DRO,2,7,2,2,77
38,DR,2,7,0,2,78
39,F,2,7,1,2,79
40,FO,2,7,2,2,80
1,FO,3,7,8,2,41
2,DR,3,7,0,2,42
3,DRO,3,7,0,2,43
4,DR,3,7,1,2,44
5,F,3,7,1,2,45
6,F,3,7,0,2,46
7,DRO,3,7,1,2,47
8,F,3,7,0,2,48
9,DR,3,7,2,2,49
10,DRO,3,7,0,2,50
11,DR,3,7,9,2,51
12,F,3,7,4,2,52
13,F,3,7,0,2,53
14,FO,3,7,1,2,54
15,F,3,7,1,2,55
16,FO,3,7,2,2,56
17,DRO,3,7,3,2,57
18,DR,3,7,2,2,58
19,F,3,7,12,2,59
20,DRO,3,7,19,2,60
21,DRO,3,7,2,2,61
22,DR,3,7,6,2,62
23,DR,3,7,3,2,63
24,DR,3,7,2,2,64
25,FO,3,7,2,2,65
26,FO,3,7,3,2,66
27,FO,3,7,9,2,67
28,DR,3,7,8,2,68
29,F,3,7,1,2,69
30,FO,3,7,12,2,70
31,FO,3,7,2,2,71
32,F,3,7,1,2,72
33,DRO,3,7,0,2,73
34,DRO,3,7,2,2,74
35,DRO,3,7,0,2,75
36,FO,3,7,0,2,76
37,DRO,3,7,0,2,77
38,DR,3,7,0,2,78
39,F,3,7,0,2,79
40,FO,3,7,4,2,80
1,FO,4,7,4,2,41
2,DR,4,7,0,2,42
3,DRO,4,7,0,2,43
4,DR,4,7,1,2,44
5,F,4,7,2,2,45
6,F,4,7,0,2,46
7,DRO,4,7,2,2,47
8,F,4,7,1,2,48
9,DR,4,7,0,2,49
10,DRO,4,7,0,2,50
11,DR,4,7,3,2,51
12,F,4,7,0,2,52
13,F,4,7,1,2,53
14,FO,4,7,0,2,54
15,F,4,7,0,2,55
16,FO,4,7,5,2,56
17,DRO,4,7,2,2,57
18,DR,4,7,2,2,58
19,F,4,7,18,2,59
20,DRO,4,7,15,2,60
21,DRO,4,7,6,2,61
22,DR,4,7,2,2,62
23,DR,4,7,8,2,63
24,DR,4,7,2,2,64
25,FO,4,7,1,2,65
26,FO,4,7,9,2,66
27,FO,4,7,10,2,67
28,DR,4,7,2,2,68
29,F,4,7,3,2,69
30,FO,4,7,9,2,70
31,FO,4,7,3,2,71
32,F,4,7,0,2,72
33,DRO,4,7,2,2,73
34,DRO,4,7,2,2,74
35,DRO,4,7,0,2,75
36,FO,4,7,0,2,76
37,DRO,4,7,1,2,77
38,DR,4,7,0,2,78
39,F,4,7,0,2,79
40,FO,4,7,3,2,80
1,FO,5,7,9,2,41
2,DR,5,7,0,2,42
3,DRO,5,7,0,2,43
4,DR,5,7,2,2,44
5,F,5,7,1,2,45
6,F,5,7,0,2,46
7,DRO,5,7,0,2,47
8,F,5,7,1,2,48
9,DR,5,7,2,2,49
10,DRO,5,7,1,2,50
11,DR,5,7,3,2,51
12,F,5,7,0,2,52
13,F,5,7,0,2,53
14,FO,5,7,0,2,54
15,F,5,7,1,2,55
16,FO,5,7,3,2,56
17,DRO,5,7,1,2,57
18,DR,5,7,2,2,58
19,F,5,7,12,2,59
20,DRO,5,7,34,2,60
21,DRO,5,7,11,2,61
22,DR,5,7,4,2,62
23,DR,5,7,8,2,63
24,DR,5,7,4,2,64
25,FO,5,7,2,2,65
26,FO,5,7,12,2,66
27,FO,5,7,6,2,67
28,DR,5,7,0,2,68
29,F,5,7,2,2,69
30,FO,5,7,5,2,70
31,FO,5,7,0,2,71
32,F,5,7,1,2,72
33,DRO,5,7,0,2,73
34,DRO,5,7,0,2,74
35,DRO,5,7,0,2,75
36,FO,5,7,0,2,76
37,DRO,5,7,2,2,77
38,DR,5,7,1,2,78
39,F,5,7,0,2,79
40,FO,5,7,2,2,80
1,FO,6,7,9,2,41
2,DR,6,7,0,2,42
3,DRO,6,7,0,2,43
4,DR,6,7,0,2,44
5,F,6,7,1,2,45
6,F,6,7,1,2,46
7,DRO,6,7,2,2,47
8,F,6,7,1,2,48
9,DR,6,7,0,2,49
10,DRO,6,7,0,2,50
11,DR,6,7,6,2,51
12,F,6,7,2,2,52
13,F,6,7,0,2,53
14,FO,6,7,0,2,54
15,F,6,7,3,2,55
16,FO,6,7,1,2,56
17,DRO,6,7,3,2,57
18,DR,6,7,2,2,58
19,F,6,7,10,2,59
20,DRO,6,7,15,2,60
21,DRO,6,7,2,2,61
22,DR,6,7,4,2,62
23,DR,6,7,7,2,63
24,DR,6,7,2,2,64
25,FO,6,7,1,2,65
26,FO,6,7,12,2,66
27,FO,6,7,16,2,67
28,DR,6,7,2,2,68
29,F,6,7,3,2,69
30,FO,6,7,5,2,70
31,FO,6,7,0,2,71
32,F,6,7,0,2,72
33,DRO,6,7,1,2,73
34,DRO,6,7,0,2,74
35,DRO,6,7,0,2,75
36,FO,6,7,2,2,76
37,DRO,6,7,0,2,77
38,DR,6,7,0,2,78
39,F,6,7,1,2,79
40,FO,6,7,3,2,80
1,FO,1,14,18,2,41
2,DR,1,14,4,2,42
3,DRO,1,14,7,2,43
4,DR,1,14,15,2,44
5,F,1,14,3,2,45
6,F,1,14,7,2,46
7,DRO,1,14,35,2,47
8,F,1,14,31,2,48
9,DR,1,14,30,2,49
10,DRO,1,14,12,2,50
11,DR,1,14,20,2,51
12,F,1,14,9,2,52
13,F,1,14,27,2,53
14,FO,1,14,2,2,54
15,F,1,14,9,2,55
16,FO,1,14,4,2,56
17,DRO,1,14,4,2,57
18,DR,1,14,19,2,58
19,F,1,14,74,2,59
20,DRO,1,14,20,2,60
21,DRO,1,14,131,2,61
22,DR,1,14,67,2,62
23,DR,1,14,28,2,63
24,DR,1,14,9,2,64
25,FO,1,14,6,2,65
26,FO,1,14,17,2,66
27,FO,1,14,4,2,67
28,DR,1,14,7,2,68
29,F,1,14,7,2,69
30,FO,1,14,9,2,70
31,FO,1,14,3,2,71
32,F,1,14,16,2,72
33,DRO,1,14,8,2,73
34,DRO,1,14,28,2,74
35,DRO,1,14,28,2,75
36,FO,1,14,27,2,76
37,DRO,1,14,34,2,77
38,DR,1,14,33,2,78
39,F,1,14,13,2,79
40,FO,1,14,28,2,80
1,FO,2,14,8,2,41
2,DR,2,14,3,2,42
3,DRO,2,14,13,2,43
4,DR,2,14,10,2,44
5,F,2,14,5,2,45
6,F,2,14,3,2,46
7,DRO,2,14,22,2,47
8,F,2,14,16,2,48
9,DR,2,14,27,2,49
10,DRO,2,14,10,2,50
11,DR,2,14,24,2,51
12,F,2,14,8,2,52
13,F,2,14,20,2,53
14,FO,2,14,1,2,54
15,F,2,14,7,2,55
16,FO,2,14,7,2,56
17,DRO,2,14,19,2,57
18,DR,2,14,13,2,58
19,F,2,14,46,2,59
20,DRO,2,14,36,2,60
21,DRO,2,14,94,2,61
22,DR,2,14,65,2,62
23,DR,2,14,24,2,63
24,DR,2,14,10,2,64
25,FO,2,14,4,2,65
26,FO,2,14,17,2,66
27,FO,2,14,8,2,67
28,DR,2,14,8,2,68
29,F,2,14,6,2,69
30,FO,2,14,20,2,70
31,FO,2,14,7,2,71
32,F,2,14,17,2,72
33,DRO,2,14,11,2,73
34,DRO,2,14,34,2,74
35,DRO,2,14,36,2,75
36,FO,2,14,27,2,76
37,DRO,2,14,39,2,77
38,DR,2,14,33,2,78
39,F,2,14,25,2,79
40,FO,2,14,21,2,80
1,FO,3,14,19,2,41
2,DR,3,14,7,2,42
3,DRO,3,14,15,2,43
4,DR,3,14,5,2,44
5,F,3,14,3,2,45
6,F,3,14,2,2,46
7,DRO,3,14,33,2,47
8,F,3,14,12,2,48
9,DR,3,14,23,2,49
10,DRO,3,14,23,2,50
11,DR,3,14,23,2,51
12,F,3,14,7,2,52
13,F,3,14,28,2,53
14,FO,3,14,3,2,54
15,F,3,14,8,2,55
16,FO,3,14,6,2,56
17,DRO,3,14,13,2,57
18,DR,3,14,18,2,58
19,F,3,14,32,2,59
20,DRO,3,14,27,2,60
21,DRO,3,14,123,2,61
22,DR,3,14,66,2,62
23,DR,3,14,29,2,63
24,DR,3,14,14,2,64
25,FO,3,14,5,2,65
26,FO,3,14,13,2,66
27,FO,3,14,12,2,67
28,DR,3,14,10,2,68
29,F,3,14,5,2,69
30,FO,3,14,19,2,70
31,FO,3,14,9,2,71
32,F,3,14,12,2,72
33,DRO,3,14,10,2,73
34,DRO,3,14,25,2,74
35,DRO,3,14,43,2,75
36,FO,3,14,33,2,76
37,DRO,3,14,36,2,77
38,DR,3,14,30,2,78
39,F,3,14,18,2,79
40,FO,3,14,34,2,80
1,FO,4,14,26,2,41
2,DR,4,14,9,2,42
3,DRO,4,14,11,2,43
4,DR,4,14,4,2,44
5,F,4,14,2,2,45
6,F,4,14,7,2,46
7,DRO,4,14,20,2,47
8,F,4,14,18,2,48
9,DR,4,14,45,2,49
10,DRO,4,14,14,2,50
11,DR,4,14,32,2,51
12,F,4,14,5,2,52
13,F,4,14,16,2,53
14,FO,4,14,8,2,54
15,F,4,14,12,2,55
16,FO,4,14,12,2,56
17,DRO,4,14,22,2,57
18,DR,4,14,9,2,58
19,F,4,14,92,2,59
20,DRO,4,14,37,2,60
21,DRO,4,14,110,2,61
22,DR,4,14,50,2,62
23,DR,4,14,21,2,63
24,DR,4,14,4,2,64
25,FO,4,14,9,2,65
26,FO,4,14,15,2,66
27,FO,4,14,6,2,67
28,DR,4,14,4,2,68
29,F,4,14,7,2,69
30,FO,4,14,5,2,70
31,FO,4,14,16,2,71
32,F,4,14,7,2,72
33,DRO,4,14,12,2,73
34,DRO,4,14,23,2,74
35,DRO,4,14,8,2,75
36,FO,4,14,40,2,76
37,DRO,4,14,24,2,77
38,DR,4,14,32,2,78
39,F,4,14,14,2,79
40,FO,4,14,24,2,80
1,FO,5,14,17,2,41
2,DR,5,14,5,2,42
3,DRO,5,14,13,2,43
4,DR,5,14,7,2,44
5,F,5,14,4,2,45
6,F,5,14,4,2,46
7,DRO,5,14,35,2,47
8,F,5,14,29,2,48
9,DR,5,14,38,2,49
10,DRO,5,14,16,2,50
11,DR,5,14,21,2,51
12,F,5,14,4,2,52
13,F,5,14,5,2,53
14,FO,5,14,5,2,54
15,F,5,14,15,2,55
16,FO,5,14,7,2,56
17,DRO,5,14,22,2,57
18,DR,5,14,18,2,58
19,F,5,14,94,2,59
20,DRO,5,14,37,2,60
21,DRO,5,14,101,2,61
22,DR,5,14,69,2,62
23,DR,5,14,24,2,63
24,DR,5,14,6,2,64
25,FO,5,14,6,2,65
26,FO,5,14,13,2,66
27,FO,5,14,9,2,67
28,DR,5,14,6,2,68
29,F,5,14,5,2,69
30,FO,5,14,2,2,70
31,FO,5,14,10,2,71
32,F,5,14,11,2,72
33,DRO,5,14,18,2,73
34,DRO,5,14,28,2,74
35,DRO,5,14,55,2,75
36,FO,5,14,28,2,76
37,DRO,5,14,41,2,77
38,DR,5,14,26,2,78
39,F,5,14,12,2,79
40,FO,5,14,26,2,80
1,FO,6,14,16,2,41
2,DR,6,14,1,2,42
3,DRO,6,14,10,2,43
4,DR,6,14,3,2,44
5,F,6,14,5,2,45
6,F,6,14,1,2,46
7,DRO,6,14,37,2,47
8,F,6,14,23,2,48
9,DR,6,14,31,2,49
10,DRO,6,14,15,2,50
11,DR,6,14,31,2,51
12,F,6,14,8,2,52
13,F,6,14,24,2,53
14,FO,6,14,9,2,54
15,F,6,14,18,2,55
16,FO,6,14,8,2,56
17,DRO,6,14,27,2,57
18,DR,6,14,12,2,58
19,F,6,14,95,2,59
20,DRO,6,14,42,2,60
21,DRO,6,14,96,2,61
22,DR,6,14,53,2,62
23,DR,6,14,39,2,63
24,DR,6,14,6,2,64
25,FO,6,14,11,2,65
26,FO,6,14,13,2,66
27,FO,6,14,9,2,67
28,DR,6,14,4,2,68
29,F,6,14,9,2,69
30,FO,6,14,18,2,70
31,FO,6,14,14,2,71
32,F,6,14,5,2,72
33,DRO,6,14,11,2,73
34,DRO,6,14,41,2,74
35,DRO,6,14,24,2,75
36,FO,6,14,24,2,76
37,DRO,6,14,39,2,77
38,DR,6,14,28,2,78
39,F,6,14,17,2,79
40,FO,6,14,37,2,80
1,FO,1,21,7,2,41
2,DR,1,21,4,2,42
3,DRO,1,21,3,2,43
4,DR,1,21,1,2,44
5,F,1,21,5,2,45
6,F,1,21,2,2,46
7,DRO,1,21,7,2,47
8,F,1,21,4,2,48
9,DR,1,21,29,2,49
10,DRO,1,21,2,2,50
11,DR,1,21,1,2,51
12,F,1,21,3,2,52
13,F,1,21,13,2,53
14,FO,1,21,1,2,54
15,F,1,21,11,2,55
16,FO,1,21,5,2,56
17,DRO,1,21,1,2,57
18,DR,1,21,3,2,58
19,F,1,21,11,2,59
20,DRO,1,21,7,2,60
21,DRO,1,21,11,2,61
22,DR,1,21,17,2,62
23,DR,1,21,4,2,63
24,DR,1,21,3,2,64
25,FO,1,21,1,2,65
26,FO,1,21,2,2,66
27,FO,1,21,6,2,67
28,DR,1,21,3,2,68
29,F,1,21,1,2,69
30,FO,1,21,6,2,70
31,FO,1,21,6,2,71
32,F,1,21,5,2,72
33,DRO,1,21,5,2,73
34,DRO,1,21,8,2,74
35,DRO,1,21,6,2,75
36,FO,1,21,4,2,76
37,DRO,1,21,8,2,77
38,DR,1,21,1,2,78
39,F,1,21,2,2,79
40,FO,1,21,3,2,80
1,FO,2,21,2,2,41
2,DR,2,21,4,2,42
3,DRO,2,21,2,2,43
4,DR,2,21,1,2,44
5,F,2,21,4,2,45
6,F,2,21,0,2,46
7,DRO,2,21,5,2,47
8,F,2,21,3,2,48
9,DR,2,21,58,2,49
10,DRO,2,21,3,2,50
11,DR,2,21,3,2,51
12,F,2,21,1,2,52
13,F,2,21,12,2,53
14,FO,2,21,0,2,54
15,F,2,21,5,2,55
16,FO,2,21,7,2,56
17,DRO,2,21,10,2,57
18,DR,2,21,3,2,58
19,F,2,21,2,2,59
20,DRO,2,21,5,2,60
21,DRO,2,21,14,2,61
22,DR,2,21,20,2,62
23,DR,2,21,5,2,63
24,DR,2,21,3,2,64
25,FO,2,21,2,2,65
26,FO,2,21,3,2,66
27,FO,2,21,8,2,67
28,DR,2,21,4,2,68
29,F,2,21,1,2,69
30,FO,2,21,0,2,70
31,FO,2,21,4,2,71
32,F,2,21,11,2,72
33,DRO,2,21,2,2,73
34,DRO,2,21,4,2,74
35,DRO,2,21,6,2,75
36,FO,2,21,0,2,76
37,DRO,2,21,2,2,77
38,DR,2,21,1,2,78
39,F,2,21,3,2,79
40,FO,2,21,9,2,80
1,FO,3,21,2,2,41
2,DR,3,21,0,2,42
3,DRO,3,21,6,2,43
4,DR,3,21,1,2,44
5,F,3,21,5,2,45
6,F,3,21,1,2,46
7,DRO,3,21,4,2,47
8,F,3,21,4,2,48
9,DR,3,21,74,2,49
10,DRO,3,21,2,2,50
11,DR,3,21,2,2,51
12,F,3,21,1,2,52
13,F,3,21,13,2,53
14,FO,3,21,1,2,54
15,F,3,21,12,2,55
16,FO,3,21,11,2,56
17,DRO,3,21,4,2,57
18,DR,3,21,4,2,58
19,F,3,21,10,2,59
20,DRO,3,21,6,2,60
21,DRO,3,21,7,2,61
22,DR,3,21,13,2,62
23,DR,3,21,7,2,63
24,DR,3,21,1,2,64
25,FO,3,21,3,2,65
26,FO,3,21,2,2,66
27,FO,3,21,7,2,67
28,DR,3,21,4,2,68
29,F,3,21,6,2,69
30,FO,3,21,1,2,70
31,FO,3,21,4,2,71
32,F,3,21,7,2,72
33,DRO,3,21,3,2,73
34,DRO,3,21,7,2,74
35,DRO,3,21,2,2,75
36,FO,3,21,1,2,76
37,DRO,3,21,6,2,77
38,DR,3,21,1,2,78
39,F,3,21,2,2,79
40,FO,3,21,13,2,80
1,FO,4,21,4,2,41
2,DR,4,21,2,2,42
3,DRO,4,21,5,2,43
4,DR,4,21,0,2,44
5,F,4,21,4,2,45
6,F,4,21,1,2,46
7,DRO,4,21,9,2,47
8,F,4,21,6,2,48
9,DR,4,21,58,2,49
10,DRO,4,21,4,2,50
11,DR,4,21,1,2,51
12,F,4,21,4,2,52
13,F,4,21,10,2,53
14,FO,4,21,0,2,54
15,F,4,21,6,2,55
16,FO,4,21,6,2,56
17,DRO,4,21,2,2,57
18,DR,4,21,2,2,58
19,F,4,21,6,2,59
20,DRO,4,21,2,2,60
21,DRO,4,21,8,2,61
22,DR,4,21,7,2,62
23,DR,4,21,6,2,63
24,DR,4,21,4,2,64
25,FO,4,21,2,2,65
26,FO,4,21,0,2,66
27,FO,4,21,6,2,67
